TCF4-AS1	18	55452533	55482940
MIR4529	18	55479221	55479298
TCF4-AS2	18	55492175	55496392
RP11-397A16.1	18	55589904	55839184
RPL21P126	18	55635833	55636310
LINC01415	18	55776727	55781722
RP11-397A16.3	18	55817167	55819759
RP11-214L13.2	18	55863960	55866550
LINC01416	18	55881688	55998219
CTD-2008L17.1	18	55893038	56026082
CTD-2008L17.2	18	56003613	56191262
CTD-2008L17.3	18	56026388	56029186
LINC01905	18	56031830	56135295
RP11-456O19.5	18	56061109	56063078
LINC01539	18	56083356	56137536
RP11-456O19.3	18	56137573	56150102
TXNL1	18	56597209	56651600
WDR7	18	56651343	57029811
RP11-383D22.1	18	56872668	56873970
WDR7-OT1	18	57027832	57038845
RP11-383D22.3	18	57046406	57047692
LINC-ROR	18	57054558	57072119
CTD-2526M8.3	18	57136322	57146998
BOD1L2	18	57147087	57150410
LINC02565	18	57169615	57171194
RNU6-737P	18	57284602	57284708
ST8SIA3	18	57352557	57371731
RP11-714M23.2	18	57427133	57432112
ONECUT2	18	57435374	57491298
FECH	18	57544377	57586732
RP11-706P11.2	18	57588611	57589091
NARS1	18	57600656	57622213
RP11-35G9.3	18	57630302	57669296
RP11-35G9.5	18	57639455	57738603
ATP8B1	18	57646426	57803315
RNU6-742P	18	57755394	57755500
RSL24D1P11	18	57838476	57838966
LINC01897	18	57961231	57964434
HMGN1P30	18	58018794	58019061
NEDD4L	18	58044226	58401540
RP11-718I15.1	18	58189834	58195696
RP11-845C23.2	18	58371566	58372666
RP11-845C23.3	18	58398663	58400082
RP11-1151B14.2	18	58416765	58417628
MIR122HG	18	58445788	58453766
MIR122	18	58451074	58451158
MIR3591	18	58451080	58451152
RP11-1151B14.1	18	58476191	58477484
ALPK2	18	58481247	58629091
RP11-1151B14.5	18	58511598	58512310
RP11-1151B14.4	18	58535415	58538552
RP11-126O1.2	18	58557070	58566677
SNORA108	18	58600631	58600698
RPL9P31	18	58631259	58632120
RP11-126O1.6	18	58659858	58660524
MALT1-AS1	18	58670009	58671877
MALT1	18	58671465	58754477
RP11-126O1.4	18	58672613	58752730
MRPL37P1	18	58690356	58692153
RP11-108P20.3	18	58752179	58753898
RP11-108P20.2	18	58754859	58757842
RNU6-219P	18	58805268	58805374
LINC01926	18	58808468	58834364
ZNF532	18	58862600	58986480
RNU2-69P	18	58926197	58926296
OACYLP	18	58996734	59069338
RP11-685A21.1	18	59081911	59085920
SEC11C	18	59139866	59158832
GRP	18	59220158	59230774
RAX	18	59267035	59274086
CPLX4	18	59275156	59318649
LMAN1	18	59327823	59359265
RP11-27G24.1	18	59360700	59386749
CCBE1	18	59430939	59697662
RP11-27G24.3	18	59459072	59465682
RP11-760L24.1	18	59563709	59568615
RP11-2N1.1	18	59685820	59688400
RP11-2N1.2	18	59696459	59698111
RP11-2N1.3	18	59700523	59700946
RPS26P54	18	59761558	59761905
GLUD1P4	18	59778572	59778989
RP11-824M15.3	18	59821040	59825261
PMAIP1	18	59899996	59904305
RP11-866E20.1	18	59929226	59930330
NFE2L3P1	18	59969438	59971396
RN7SL342P	18	59972914	59973207
ENTR1P1	18	60009994	60011143
RP11-866E20.3	18	60010281	60014258
SINHCAFP2	18	60016778	60017441
RNU6-567P	18	60018625	60018731
RP11-795H16.3	18	60125033	60161195
RPS3AP49	18	60149576	60150365
RNU4-17P	18	60163567	60163707
RP11-795H16.2	18	60196555	60198172
RP11-396N11.1	18	60294136	60301317
RP11-325K19.7	18	60329190	60540205
MC4R	18	60371062	60372775
RP11-325K19.3	18	60495868	60496336
MRPS5P4	18	60519841	60520165
RP11-325K19.6	18	60525616	60526156
RP11-325K19.2	18	60611773	60654623
RP11-325K19.1	18	60628963	60902726
CTBP2P3	18	60663115	60664369
HMGN1P31	18	60794613	60794916
CDH20	18	61333430	61555779
RNU6-116P	18	61391595	61391703
RPL30P14	18	61404858	61405205
RP11-879F14.3	18	61571342	61579456
RP11-879F14.2	18	61585746	61607006
RP11-879F14.1	18	61592375	61748832
RP11-1096D5.2	18	61681653	61682695
LINC01544	18	61748082	61758464
RNF152	18	61808067	61894247
PIGN	18	61905255	62187118
RPIAP1	18	61957273	61958014
RELCH	18	62187255	62310249
RP11-173A16.2	18	62245810	62247412
RP11-173A16.1	18	62300036	62300998
TNFRSF11A	18	62325287	62391288
RP11-640A1.3	18	62372894	62378130
RPL17P44	18	62415678	62416227
RP11-640A1.4	18	62418318	62418576
ACTBP9	18	62442028	62443126
ZCCHC2	18	62523025	62587709
RP11-120K19.4	18	62525919	62526325
RP11-120K19.3	18	62551203	62552505
RN7SL705P	18	62650308	62650601
PHLPP1	18	62715541	62980433
RNU6-142P	18	62731226	62731332
BCL2	18	63123346	63320128
RP11-299P2.1	18	63151114	63151320
RP11-299P2.2	18	63207622	63208168
KDSR	18	63327726	63367228
KDSR-DT	18	63367328	63381629
VPS4B	18	63389190	63422483
RP11-635N19.2	18	63415317	63416469
SERPINB5	18	63476958	63505085
RP11-635N19.3	18	63485601	63486018
ATP5MC1P6	18	63496989	63497400
SERPINB12	18	63542369	63569329
SERPINB13	18	63586989	63604639
SERPINB4	18	63637259	63644256
SERPINB11	18	63647579	63726432
SERPINB3	18	63655197	63661893
SERPINB7	18	63752935	63805376
SERPINB2	18	63871692	63903888
SERPINB10	18	63897174	63936111
HMSD	18	63949301	63981774
RP11-793J2.1	18	63966406	63970181
SERPINB8	18	63970029	64019779
LINC01924	18	64041555	64423601
RPL12P39	18	64072158	64072653
LINC00305	18	64079989	64149088
LINC01538	18	64181314	64260055
RP11-762J3.1	18	64677796	64677993
RP11-10E14.1	18	64872264	64992828
AC007948.1	18	65105873	65125710
AC007631.1	18	65186159	65187018
LINC01916	18	65423958	65448167
RP11-775G23.1	18	65606079	65652053
CDH7	18	65750252	65890337
RP11-389J22.1	18	65865262	65866397
RP11-389J22.3	18	65917782	65920942
PRPF19P1	18	66068750	66069647
CDH19	18	66501083	66604138
RNU6-1037P	18	66946116	66946222
MIR5011	18	67081584	67081686
RPL31P9	18	67137611	67137751
RP11-563H6.1	18	67375133	67375305
CTD-2541J13.1	18	67481791	67484966
DSEL	18	67506587	67516720
CTD-2541J13.2	18	67506589	67514030
DSEL-AS1	18	67516546	67899619
RP11-29O13.1	18	67602692	67603022
RP11-28O3.2	18	67672221	67767051
FAM32DP	18	67707929	67708246
RP11-638L3.4	18	67788268	67791035
LINC01903	18	67808505	67814822
RP11-638L3.2	18	67830671	67831967
RP11-659F24.1	18	67940949	67956426
RP11-526H11.1	18	68102087	68114878
RP11-421N8.3	18	68237100	68495133
LINC01912	18	68258080	68264827
RP11-421N8.1	18	68277802	68278243
RP11-128D14.1	18	68427030	68436918
AKR1B10P2	18	68455951	68456877
MTL3P	18	68527970	68528123
TMX3	18	68673688	68715108
CCDC102B	18	68715209	69055189
RP11-734B5.2	18	68721082	68721560
RP11-106E15.1	18	68753179	68754583
RNU6-39P	18	68858934	68859040
SDHCP1	18	68866517	68867028
RP11-861L17.3	18	68899781	68902255
RP11-861L17.4	18	68908048	68908599
RP11-861L17.2	18	68992718	68993375
RP11-674P19.2	18	69212277	69214350
RP11-674P19.3	18	69240448	69250781
RP11-17E3.1	18	69398726	69399249
DOK6	18	69400888	69849087
RP11-465I4.3	18	69469517	69471736
RP11-465I4.2	18	69483627	69618694
RP11-543H23.1	18	69659837	69663413
RP11-543H23.2	18	69704978	69724975
CD226	18	69831158	69961803
RTTN	18	70003031	70205726
RP11-704G7.1	18	70205774	70208781
SOCS6	18	70289045	70330199
LINC01909	18	70335439	70352459
LIVAR	18	70335929	70337310
LINC01910	18	70380140	70384591
LARP7P3	18	70412055	70412391
RPS2P6	18	70430231	70431125
RP11-644A7.2	18	70489630	70491205
RP11-644A7.3	18	70497923	70554100
RN7SL795P	18	70512727	70513008
GTSCR1	18	70630534	70650744
RP11-384E22.1	18	71000477	71011490
RP11-529J17.1	18	71028770	71033056
RP11-47G4.3	18	71137829	71208366
RP11-47G4.2	18	71215618	71237158
RP11-47G4.1	18	71225704	71226721
LINC01541	18	71519962	71578956
RP11-752P2.1	18	71588537	71588884
RP11-752P2.2	18	71665148	71665525
LINC01899	18	71732615	71788128
RP11-723G8.1	18	71837039	71870788
RP11-736G13.1	18	71890409	71944577
RP11-736G13.2	18	71932493	71932796
CBLN2	18	72536680	72638521
HNRNPA1P11	18	72618267	72619222
NETO1	18	72742314	72868146
RP11-713C5.1	18	72743756	72745961
RNA5SP460	18	72751952	72752051
MIR548AV	18	72853321	72853382
NETO1-DT	18	72868388	72881399
LINC02864	18	73151241	73264480
LINC02582	18	73324941	73349879
RP11-126K15.1	18	73711329	73715490
RN7SL401P	18	73744935	73745232
RP11-25L3.3	18	73914405	74034161
RP11-25L3.1	18	73921939	73922631
RP11-625N15.1	18	73947880	73957974
FBXO15	18	74073353	74147843
TIMM21	18	74148523	74160531
RP11-669I1.1	18	74211391	74240555
RN7SL551P	18	74227506	74227803
CYB5A	18	74250846	74291973
RP11-669I1.2	18	74293217	74298662
C18orf63	18	74315839	74359189
FAUP1	18	74389884	74390297
LINC01922	18	74409415	74413209
DIPK1C	18	74434775	74457944
RP11-231E4.6	18	74464410	74468707
CNDP2	18	74495816	74523454
RP11-231E4.5	18	74504766	74505248
CNDP1	18	74534500	74587212
RP11-231E4.3	18	74561381	74562100
ZNF407-AS1	18	74590317	74598885
ZNF407	18	74597870	75065671
RP11-405M12.3	18	75070197	75071091
RP11-405M12.4	18	75073543	75074205
ENSG10010139445.1	18	75086368	75086514
RP11-405M12.2	18	75103587	75106260
RP11-405M12.5	18	75112137	75125565
ZADH2	18	75195113	75209139
TSHZ1	18	75210755	75289950
RP11-321M21.4	18	75387056	75387596
RP11-321M21.3	18	75407012	75426607
SMIM21	18	75409476	75427703
RP11-321M21.1	18	75432703	75436957
RP11-396D4.2	18	75455787	75468835
RP11-396D4.1	18	75472794	75474772
RP11-59J7.1	18	75506227	75508114
RP11-704C2.2	18	75642494	75656016
LINC01898	18	75696044	75712851
RP11-173L6.1	18	75844925	75868252
RP11-1O2.2	18	75927836	75928004
RP11-357H3.1	18	76008118	76015861
RP11-1O2.1	18	76122968	76145259
RP11-94B19.6	18	76173304	76177738
LINC01893	18	76209422	76221718
RP11-94B19.5	18	76227990	76233387
RP11-94B19.2	18	76232927	76252044
RP11-94B19.7	18	76254292	76255214
RP11-94B19.3	18	76256891	76258337
RP11-94B19.4	18	76259166	76260114
ZNF516	18	76357682	76495242
RP11-504I13.3	18	76372717	76378275
RP11-504I13.2	18	76385642	76389406
ZNF516-AS1	18	76491629	76493918
ZNF516-DT	18	76495521	76498088
LINC00683	18	76528652	76670111
RP11-111H3.4	18	76615160	76617645
LINC01927	18	76622136	76639030
LINC01879	18	76686058	76693636
ARL2BPP1	18	76703444	76704254
CCND3P2	18	76751305	76751841
AC139085.2	18	76759685	76759866
ZNF236-DT	18	76794732	76822295
RNU6-346P	18	76800664	76800774
RP11-162A12.4	18	76805151	76805736
ZNF236	18	76822557	76972901
RPL26P35	18	76834429	76834888
RP11-162A12.3	18	76884935	76888724
RP11-862L9.3	18	76974690	76984162
MBP	18	76978827	77133683
RP11-862L9.2	18	77002849	77006846
RP11-862L9.4	18	77042864	77044739
RP11-4B16.3	18	77093086	77093446
RP11-4B16.1	18	77108284	77110537
RP11-4B16.4	18	77112602	77115726
RP11-751H17.1	18	77180106	77235430
GALR1	18	77249848	77277900
RP11-176N18.2	18	77421619	77561044
ENSG10010138590.1	18	77431563	77431689
BDP1P	18	77435253	77437242
RP11-63N3.1	18	77622552	77624515
RP11-63N3.2	18	77632928	77633360
RP11-63N3.3	18	77647014	77650973
RNA5SP461	18	77863464	77863567
LINC01029	18	77970637	77993731
RP11-671C19.2	18	77983020	77986610
RNU6-655P	18	78036739	78036845
RP11-100K18.1	18	78137223	78140887
RP11-451L19.1	18	78480549	78484867
RP11-123I22.1	18	78505165	78506410
RP11-715C4.1	18	78795612	78796672
CTD-2382H12.2	18	78908629	78918993
CTD-2382H12.1	18	78925064	78927441
CTD-2382H12.3	18	78926053	78928494
LINC01896	18	78976555	78979074
SALL3	18	78979818	79002677
ATP9B	18	79069285	79378287
RP11-849I19.2	18	79085134	79086435
CTD-2286N8.2	18	79117207	79117920
CTD-2286N8.1	18	79144752	79146918
CTD-2286N8.3	18	79185801	79191559
RP11-1136J12.1	18	79253577	79254856
RP11-800A18.4	18	79340258	79343972
RP11-800A18.3	18	79352458	79354567
NFATC1	18	79395856	79529325
RP11-196B3.1	18	79420836	79422780
RP11-196B3.5	18	79460378	79465843
RP11-196B3.3	18	79470120	79470940
RP11-196B3.2	18	79496058	79498348
RP11-196B3.4	18	79515798	79516057
RP11-196B3.6	18	79539574	79540840
RP11-567M16.1	18	79576460	79589010
RP11-567M16.2	18	79610747	79612303
RP11-567M16.3	18	79638928	79679745
RP11-567M16.6	18	79677287	79679358
CTDP1	18	79679803	79754503
RP11-567M16.5	18	79702721	79703651
RP11-154H12.2	18	79787121	79791432
RP11-154H12.3	18	79792726	79816529
KCNG2	18	79863668	79900184
RP11-248M19.1	18	79900555	79900903
SLC66A2	18	79902420	79951657
RP11-248M19.2	18	79959579	79963178
HSBP1L1	18	79964582	79970822
TXNL4A	18	79970813	80033949
RP11-795F19.5	18	80034346	80097088
RBFA	18	80034389	80050651
RBFADN	18	80046900	80095482
SLC25A6P4	18	80077707	80078259
ADNP2	18	80109262	80147523
PARD6G-AS1	18	80147924	80179839
PARD6G	18	80157232	80247514
AC139100.4	18	80161752	80162413
AC139100.3	18	80183680	80202992
WASH5P	19	60951	71626
AC008993.2	19	68403	69178
LLNLR-222A1.1	19	69167	69972
AC008993.3	19	71778	72718
MIR1302-11	19	71973	72110
FAM138F	19	76163	77686
OR4G3P	19	94062	94974
OR4G1P	19	99175	106077
OR4F17	19	107104	117102
WBP1LP11	19	145485	145812
OR4F8P	19	156279	157215
AC092192.1	19	176896	177913
SEPTIN14P19	19	186373	195696
CICP19	19	193239	195595
LLNLF-173C4.2	19	197310	198066
LLNLF-173C4.1	19	197961	200775
LINC01002	19	198264	246544
LLNLF-176F2.1	19	200499	201174
RNU6-1076P	19	223158	223261
CTD-3113P16.11	19	248551	251571
PLPP2	19	281040	291403
CTD-3113P16.5	19	305573	306467
MIER2	19	305573	344815
THEG	19	361747	376026
LLfos-22E10.1	19	382725	387533
AC010641.1	19	397589	399173
C2CD4C	19	405445	409147
SHC2	19	416589	461033
RNA5SP462	19	453134	453245
ODF3L2	19	463346	474983
MADCAM1	19	489176	505343
MADCAM1-AS1	19	490046	507833
TPGS1	19	507497	519654
CDC34	19	531760	542092
GZMM	19	544034	549924
BSG-AS1	19	567210	572228
BSG	19	571277	583494
HCN2	19	589881	617159
AC005559.3	19	590430	591300
POLRMT	19	617221	633537
AC004449.6	19	637105	637537
FGF22	19	639879	644371
RNF126	19	647526	663233
AC004156.3	19	663482	669500
FSTL3	19	676392	683392
PRSS57	19	685546	695498
RPS2P52	19	690353	691172
PALM	19	708935	748329
MISP	19	751112	764318
AC006273.4	19	781002	781862
LINC01836	19	782755	786092
PTBP1	19	797075	812327
MIR4745	19	804940	805001
PLPPR3	19	812488	821955
MIR3187	19	813584	813653
AZU1	19	825097	832018
PRTN3	19	840999	848175
ELANE	19	851014	856247
CFD	19	859664	863641
MED16	19	867630	893218
RNU6-9	19	893484	893590
R3HDM4	19	896503	913245
KISS1R	19	917287	921005
ARID3A	19	925781	975939
AC005391.2	19	928259	928817
LLNLR-260G6.1	19	956485	958149
WDR18	19	984332	998438
LLNLR-284B4.2	19	999796	1002757
GRIN3B	19	1000419	1009732
TMEM259	19	1009648	1021179
LLNLR-284B4.1	19	1010221	1010907
RNU6-2	19	1021522	1021628
CNN2	19	1026586	1039068
AC011558.5	19	1038727	1039064
ABCA7	19	1039997	1065572
ARHGAP45	19	1065923	1086628
POLR2E	19	1086574	1095380
GPX4	19	1103926	1106791
SBNO2	19	1107637	1174268
STK11	19	1177558	1228431
HMGB2P1	19	1203209	1203842
CBARP	19	1228287	1238027
CBARP-DT	19	1238179	1239522
ATP5F1D	19	1241746	1244825
LLNLR-252D12.1	19	1245890	1249559
MIDN	19	1248553	1259143
CIRBP	19	1259384	1274880
CIRBP-AS1	19	1267471	1270260
FAM174C	19	1275530	1279244
EFNA2	19	1285873	1301431
RPS15P9	19	1307401	1307719
AC005330.2	19	1321225	1322846
PWWP3A	19	1354711	1378431
AC004623.3	19	1372238	1374364
AC004623.2	19	1376773	1377520
NDUFS7	19	1383527	1395589
LLNLR-307A6.1	19	1385473	1389665
AC005329.7	19	1392170	1396467
GAMT	19	1397026	1401570
DAZAP1	19	1407569	1435687
RPS15	19	1438358	1440495
CTB-25B13.5	19	1440839	1441938
APC2	19	1446302	1473244
CTB-25B13.12	19	1457670	1458580
C19orf25	19	1461143	1479219
PCSK4	19	1481428	1490752
REEP6	19	1491166	1497927
ADAMTSL5	19	1505022	1513604
PLK5	19	1508023	1536046
CTB-25B13.9	19	1508375	1508963
MEX3D	19	1554672	1568325
RN7SL477P	19	1570575	1570860
MBD3	19	1573596	1592865
AC005943.6	19	1576939	1577086
AC005943.2	19	1578339	1605445
UQCR11	19	1597169	1605473
TCF3	19	1609290	1652615
RNU6-1223P	19	1616492	1616595
AC005256.1	19	1748056	1748745
ONECUT3	19	1753506	1780988
ATP8B3	19	1782075	1812276
REXO1	19	1815248	1848483
CTB-31O20.3	19	1815249	1815873
MIR1909	19	1816159	1816238
CTB-31O20.4	19	1822089	1824542
CTB-31O20.6	19	1852382	1853622
KLF16	19	1852399	1863579
CTB-31O20.8	19	1860250	1862019
CTB-31O20.2	19	1874871	1876169
CTB-31O20.9	19	1875016	1875992
ABHD17A	19	1876810	1885496
SCAMP4	19	1905372	1926013
ADAT3	19	1905399	1913447
CSNK1G2	19	1941172	1981338
CSNK1G2-AS1	19	1952531	1954586
BTBD2	19	1985438	2034881
AC005306.3	19	1989401	1990370
LLNLR-304A6.1	19	2002580	2003581
LLNLR-304A6.2	19	2013728	2014656
AC007136.1	19	2030853	2031051
MKNK2	19	2037465	2051244
MOB3A	19	2071036	2096673
IZUMO4	19	2096429	2099593
AP3D1	19	2100988	2164468
DOT1L	19	2163933	2232578
AC004490.1	19	2212029	2215565
PLEKHJ1	19	2230084	2237704
MIR1227	19	2234062	2234149
MIR6789	19	2235829	2235926
SF3A2	19	2236824	2248655
AMH	19	2249309	2252073
MIR4321	19	2250639	2250718
JSRP1	19	2252252	2269759
OAZ1	19	2269509	2273490
LLfos-48D6.2	19	2269525	2341172
PEAK3	19	2274631	2282175
LINGO3	19	2289784	2292024
AC104530.1	19	2293173	2295781
LLNLR-269E7.2	19	2315162	2316875
LSM7	19	2321520	2328611
SPPL2B	19	2328615	2355095
TMPRSS9	19	2360238	2426239
TIMM13	19	2425625	2427586
LMNB2	19	2427638	2456959
MIR7108	19	2434914	2435000
LINC01775	19	2458935	2462185
GADD45B	19	2476122	2478259
RNU6-993P	19	2503047	2503141
GNG7	19	2511219	2702694
ELOCP28	19	2538112	2538754
RN7SL121P	19	2595019	2595291
CTC-265F19.2	19	2610155	2611862
MIR7850	19	2630715	2630793
CTC-265F19.3	19	2631954	2632849
CTC-265F19.1	19	2641838	2643853
AC006538.8	19	2700689	2701266
DIRAS1	19	2714567	2721372
AC006538.4	19	2717769	2740048
AC006538.9	19	2721710	2724517
AC006538.1	19	2727743	2729327
SLC39A3	19	2732204	2740028
SGTA	19	2754715	2783362
THOP1	19	2785503	2815807
ZNF554	19	2819868	2836735
ZNF555	19	2841437	2860471
AC006130.3	19	2847227	2858716
AC006130.5	19	2862270	2864428
ZNF556	19	2867335	2883445
AC006130.4	19	2874950	2875592
AC119403.1	19	2896625	2897222
ZNF57	19	2900898	2918473
AC006277.2	19	2908371	2926817
ZNF77	19	2933218	2944971
AC006277.3	19	2949035	2950644
TLE6	19	2977538	2995179
TLE2	19	2997639	3047635
AC005944.2	19	3052910	3053724
TLE5	19	3052910	3063107
GNA11	19	3094362	3123999
AC005262.3	19	3118665	3119304
AC005262.2	19	3121116	3122128
AC005262.4	19	3130717	3131398
GNA15	19	3136033	3163749
GNA15-DT	19	3141576	3155175
S1PR4	19	3172346	3180332
NCLN	19	3185563	3209575
CELF5	19	3224661	3297076
AC010649.1	19	3296765	3306887
NFIC	19	3314403	3469217
AC007792.1	19	3355554	3355955
AC005514.2	19	3371395	3371602
SMIM24	19	3473986	3480525
AC005787.5	19	3482804	3483446
DOHH	19	3490821	3500674
FZR1	19	3506311	3538334
ENSG10010136942.1	19	3521248	3521320
MFSD12	19	3538261	3574290
C19orf71	19	3539171	3544030
AC005786.7	19	3544199	3557569
AC005786.5	19	3558015	3558486
AC005786.6	19	3567278	3567959
AC005786.3	19	3568120	3568273
HMG20B	19	3572777	3579088
GIPC3	19	3585478	3593541
TBXA2R	19	3594507	3606875
CACTIN-AS1	19	3607247	3613930
CACTIN	19	3610645	3626815
PIP5K1C	19	3630183	3700468
AC004637.1	19	3672582	3674295
TJP3	19	3708362	3750813
APBA3	19	3750772	3761692
AC005954.4	19	3753840	3756517
AC005954.3	19	3754620	3756659
MRPL54	19	3762682	3768575
RAX2	19	3769089	3772228
AC005777.3	19	3775996	3776182
MATK	19	3777970	3802129
ZFR2	19	3804024	3869038
FTLP5	19	3870991	3872107
ATCAY	19	3879864	3928082
RN7SL202P	19	3920245	3920506
NMRK2	19	3933103	3942416
DAPK3	19	3958453	3971123
MIR637	19	3961414	3961512
EEF2	19	3976056	3985463
SNORD37	19	3982507	3982572
PIAS4	19	4007736	4039386
ZBTB7A	19	4043303	4066899
CTD-2622I13.3	19	4061615	4062749
MAP2K2	19	4090321	4124122
CREB3L3	19	4153631	4173054
SIRT6	19	4174109	4182566
ANKRD24	19	4183354	4224814
EBI3	19	4229523	4237528
AC005578.3	19	4246339	4247358
YJU2	19	4247080	4269088
SHD	19	4279266	4290722
TMIGD2	19	4292232	4302431
FSD1	19	4304598	4323843
STAP2	19	4324043	4342786
AC007292.7	19	4339577	4343491
MPND	19	4343527	4360086
AC007292.4	19	4347244	4354057
EIF1P6	19	4347780	4349061
AC007292.3	19	4356637	4358448
SH3GL1	19	4360370	4400547
AC007292.6	19	4363789	4364640
CHAF1A	19	4402640	4445018
CTB-50L17.5	19	4429689	4430934
UBXN6	19	4444999	4457794
MIR4746	19	4445978	4446048
CTB-50L17.7	19	4447304	4448217
CTB-50L17.8	19	4448810	4450836
CTB-50L17.9	19	4454014	4455286
CTB-50L17.16	19	4457962	4471493
HDGFL2	19	4472297	4502208
PLIN4	19	4502180	4518465
PLIN5	19	4522531	4535224
CTB-50L17.14	19	4528427	4540067
LRG1	19	4536402	4540036
SEMA6B	19	4542593	4581776
CTB-50L17.2	19	4621194	4622307
TNFAIP8L1	19	4639516	4655568
MYDGF	19	4641374	4670362
AC005339.2	19	4654964	4655524
DPP9	19	4675224	4724673
DPP9-AS1	19	4679282	4685948
LLNLR-229A6.1	19	4692021	4694340
MIR7-3HG	19	4769031	4785077
MIR7-3	19	4770670	4770779
AC005523.3	19	4785120	4791207
FEM1A	19	4791734	4801273
AC005523.2	19	4791745	4795559
TICAM1	19	4815932	4831712
CTC-518P12.6	19	4838332	4838907
PLIN3	19	4838341	4867694
ARRDC5	19	4890437	4902896
UHRF1	19	4903080	4962154
MIR4747	19	4932687	4932740
KDM4B	19	4969113	5153598
PTPRS	19	5158495	5340803
CTC-482H14.5	19	5178119	5178464
RPL32P34	19	5277734	5278133
LLNLR-304G9.1	19	5294247	5294696
ZNRF4	19	5455417	5456856
TINCR	19	5558167	5578349
SNRPEP4	19	5576660	5576938
SAFB2	19	5586999	5624046
SAFB	19	5623035	5668478
RPL36	19	5674947	5691875
MICOS13	19	5678421	5680516
HSD11B1L	19	5680604	5688523
LONP1	19	5691834	5720572
CATSPERD	19	5720637	5778734
PRR22	19	5782960	5784746
CTB-54O9.9	19	5784005	5785619
DUS3L	19	5784832	5791225
NRTN	19	5805067	5828324
FUT6	19	5830408	5839722
FUT3	19	5842888	5851474
AC024592.9	19	5847467	5858239
FUT5	19	5865826	5870540
AC024592.12	19	5866171	5903787
NDUFA11	19	5891276	5904006
AC104532.3	19	5899895	5901511
AC104532.2	19	5904841	5914707
VMAC	19	5904872	5910853
AC104532.4	19	5911578	5913899
CAPS	19	5912339	5916211
RANBP3	19	5916139	5978142
RANBP3-DT	19	5978403	6020363
RFX2	19	5993164	6199572
CTC-232P5.3	19	6067953	6077119
CTC-232P5.4	19	6072823	6073527
CTB-66B24.1	19	6109322	6125797
ACSBG2	19	6135247	6193094
CTC-503J8.2	19	6176256	6176442
CTC-503J8.9	19	6199405	6205121
MLLT1	19	6210381	6279975
CTC-503J8.4	19	6259157	6259799
CTC-503J8.8	19	6263068	6263469
ACER1	19	6306142	6333612
CTB-180A7.3	19	6343761	6362149
CLPP	19	6361531	6370242
ALKBH7	19	6372794	6375250
PSPN	19	6375148	6379058
GTF2F1	19	6379572	6393981
CTB-180A7.6	19	6386762	6390400
MIR6885	19	6389638	6389703
MIR6790	19	6392921	6392983
